query_id,group,row_count,hit_count,selectivity
6176,x21x24,500000,0,0.0
6177,x21x24,500000,1,2e-06
6178,x21x24,500000,0,0.0
6179,x21x24,500000,0,0.0
6180,x21x24,500000,0,0.0
6181,x21x24,500000,0,0.0
6182,x21x24,500000,0,0.0
6183,x21x24,500000,0,0.0
6184,x21x24,500000,33,6.6e-05
6185,x21x24,500000,0,0.0
6186,x21x24,500000,0,0.0
6187,x21x24,500000,0,0.0
6188,x21x24,500000,879,0.001758
6189,x21x24,500000,521,0.001042
6190,x21x24,500000,0,0.0
6191,x21x24,500000,0,0.0
6192,x21x24,500000,2,4e-06
6193,x21x24,500000,0,0.0
6194,x21x24,500000,10,2e-05
6195,x21x24,500000,8401,0.016802
6196,x21x24,500000,24,4.8e-05
6197,x21x24,500000,2,4e-06
6198,x21x24,500000,1105,0.00221
6199,x21x24,500000,0,0.0
6200,x21x24,500000,5011,0.010022
6201,x21x24,500000,1,2e-06
6202,x21x24,500000,0,0.0
6203,x21x24,500000,1,2e-06
6204,x21x24,500000,621,0.001242
6205,x21x24,500000,1,2e-06
6206,x21x24,500000,0,0.0
6207,x21x24,500000,4,8e-06
6208,x21x24,500000,1,2e-06
6209,x21x24,500000,0,0.0
6210,x21x24,500000,0,0.0
6211,x21x24,500000,3,6e-06
6212,x21x24,500000,0,0.0
6213,x21x24,500000,734,0.001468
6214,x21x24,500000,1,2e-06
6215,x21x24,500000,0,0.0
6216,x21x24,500000,1,2e-06
6217,x21x24,500000,0,0.0
6218,x21x24,500000,0,0.0
6219,x21x24,500000,810,0.00162
6220,x21x24,500000,0,0.0
6221,x21x24,500000,0,0.0
6222,x21x24,500000,0,0.0
6223,x21x24,500000,7,1.4e-05
6224,x21x24,500000,1054,0.002108
6225,x21x24,500000,2657,0.005314
6226,x21x24,500000,0,0.0
6227,x21x24,500000,422,0.000844
6228,x21x24,500000,28,5.6e-05
6229,x21x24,500000,1,2e-06
6230,x21x24,500000,0,0.0
6231,x21x24,500000,0,0.0
6232,x21x24,500000,70,0.00014
6233,x21x24,500000,0,0.0
6234,x21x24,500000,1,2e-06
6235,x21x24,500000,0,0.0
6236,x21x24,500000,0,0.0
6237,x21x24,500000,0,0.0
6238,x21x24,500000,72,0.000144
6239,x21x24,500000,4950,0.0099
6240,x21x24,500000,0,0.0
6241,x21x24,500000,3804,0.007608
6242,x21x24,500000,0,0.0
6243,x21x24,500000,1509,0.003018
6244,x21x24,500000,0,0.0
6245,x21x24,500000,1141,0.002282
6246,x21x24,500000,0,0.0
6247,x21x24,500000,0,0.0
6248,x21x24,500000,0,0.0
6249,x21x24,500000,1,2e-06
6250,x21x24,500000,0,0.0
6251,x21x24,500000,0,0.0
6252,x21x24,500000,0,0.0
6253,x21x24,500000,6999,0.013998
6254,x21x24,500000,89,0.000178
6255,x21x24,500000,9,1.8e-05
6256,x21x24,500000,217,0.000434
6257,x21x24,500000,2,4e-06
6258,x21x24,500000,4136,0.008272
6259,x21x24,500000,2328,0.004656
6260,x21x24,500000,0,0.0
6261,x21x24,500000,0,0.0
6262,x21x24,500000,56,0.000112
6263,x21x24,500000,2406,0.004812
6264,x21x24,500000,125,0.00025
6265,x21x24,500000,41,8.2e-05
6266,x21x24,500000,215,0.00043
6267,x21x24,500000,0,0.0
6268,x21x24,500000,0,0.0
6269,x21x24,500000,1,2e-06
6270,x21x24,500000,1300,0.0026
6271,x21x24,500000,0,0.0
6272,x21x24,500000,39,7.8e-05
6273,x21x24,500000,372,0.000744
6274,x21x24,500000,10,2e-05
6275,x21x24,500000,17,3.4e-05
6276,x21x24,500000,0,0.0
6277,x21x24,500000,0,0.0
6278,x21x24,500000,57,0.000114
6279,x21x24,500000,1713,0.003426
6280,x21x24,500000,12,2.4e-05
6281,x21x24,500000,791,0.001582
6282,x21x24,500000,0,0.0
6283,x21x24,500000,137,0.000274
6284,x21x24,500000,0,0.0
6285,x21x24,500000,1,2e-06
6286,x21x24,500000,733,0.001466
6287,x21x24,500000,33,6.6e-05
6288,x21x24,500000,0,0.0
6289,x21x24,500000,0,0.0
6290,x21x24,500000,1,2e-06
6291,x21x24,500000,19,3.8e-05
6292,x21x24,500000,6,1.2e-05
6293,x21x24,500000,881,0.001762
6294,x21x24,500000,3326,0.006652
6295,x21x24,500000,8191,0.016382
6296,x21x24,500000,1,2e-06
6297,x21x24,500000,1,2e-06
6298,x21x24,500000,1370,0.00274
6299,x21x24,500000,14,2.8e-05
6300,x21x24,500000,1,2e-06
6301,x21x24,500000,10,2e-05
6302,x21x24,500000,0,0.0
6303,x21x24,500000,21,4.2e-05
6304,x21x24,500000,0,0.0
6305,x21x24,500000,1,2e-06
6306,x21x24,500000,0,0.0
6307,x21x24,500000,3529,0.007058
6308,x21x24,500000,488,0.000976
6309,x21x24,500000,108,0.000216
6310,x21x24,500000,38,7.6e-05
6311,x21x24,500000,0,0.0
6312,x21x24,500000,5,1e-05
6313,x21x24,500000,2,4e-06
6314,x21x24,500000,4103,0.008206
6315,x21x24,500000,2,4e-06
6316,x21x24,500000,0,0.0
6317,x21x24,500000,0,0.0
6318,x21x24,500000,4,8e-06
6319,x21x24,500000,4585,0.00917
6320,x21x24,500000,1,2e-06
6321,x21x24,500000,1588,0.003176
6322,x21x24,500000,0,0.0
6323,x21x24,500000,0,0.0
6324,x21x24,500000,7,1.4e-05
6325,x21x24,500000,0,0.0
6326,x21x24,500000,0,0.0
6327,x21x24,500000,11,2.2e-05
6328,x21x24,500000,0,0.0
6329,x21x24,500000,0,0.0
6330,x21x24,500000,775,0.00155
6331,x21x24,500000,0,0.0
6332,x21x24,500000,0,0.0
6333,x21x24,500000,5,1e-05
6334,x21x24,500000,0,0.0
6335,x21x24,500000,6,1.2e-05
6336,x21x24,500000,51,0.000102
6337,x21x24,500000,3865,0.00773
6338,x21x24,500000,0,0.0
6339,x21x24,500000,0,0.0
6340,x21x24,500000,0,0.0
6341,x21x24,500000,0,0.0
6342,x21x24,500000,0,0.0
6343,x21x24,500000,29,5.8e-05
6344,x21x24,500000,79,0.000158
6345,x21x24,500000,1494,0.002988
6346,x21x24,500000,0,0.0
6347,x21x24,500000,0,0.0
6348,x21x24,500000,0,0.0
6349,x21x24,500000,0,0.0
6350,x21x24,500000,0,0.0
6351,x21x24,500000,0,0.0
6352,x21x24,500000,6,1.2e-05
6353,x21x24,500000,7,1.4e-05
6354,x21x24,500000,8,1.6e-05
6355,x21x24,500000,0,0.0
6356,x21x24,500000,0,0.0
6357,x21x24,500000,62,0.000124
6358,x21x24,500000,199,0.000398
6359,x21x24,500000,7321,0.014642
6360,x21x24,500000,0,0.0
6361,x21x24,500000,0,0.0
6362,x21x24,500000,4,8e-06
6363,x21x24,500000,0,0.0
6364,x21x24,500000,7,1.4e-05
6365,x21x24,500000,48,9.6e-05
6366,x21x24,500000,0,0.0
6367,x21x24,500000,0,0.0
6368,x21x24,500000,0,0.0
6369,x21x24,500000,0,0.0
6370,x21x24,500000,11751,0.023502
6371,x21x24,500000,4,8e-06
6372,x21x24,500000,0,0.0
6373,x21x24,500000,4,8e-06
6374,x21x24,500000,0,0.0
6375,x21x24,500000,47,9.4e-05
6376,x21x24,500000,0,0.0
6377,x21x24,500000,12,2.4e-05
6378,x21x24,500000,0,0.0
6379,x21x24,500000,0,0.0
6380,x21x24,500000,0,0.0
6381,x21x24,500000,4010,0.00802
6382,x21x24,500000,11,2.2e-05
6383,x21x24,500000,0,0.0
6384,x21x24,500000,0,0.0
6385,x21x24,500000,134,0.000268
6386,x21x24,500000,4,8e-06
6387,x21x24,500000,3,6e-06
6388,x21x24,500000,12,2.4e-05
6389,x21x24,500000,1,2e-06
6390,x21x24,500000,12,2.4e-05
6391,x21x24,500000,22,4.4e-05
6392,x21x24,500000,4493,0.008986
6393,x21x24,500000,185,0.00037
6394,x21x24,500000,8,1.6e-05
6395,x21x24,500000,23,4.6e-05
6396,x21x24,500000,0,0.0
6397,x21x24,500000,100,0.0002
6398,x21x24,500000,0,0.0
6399,x21x24,500000,7,1.4e-05
6400,x21x24,500000,48,9.6e-05
6401,x21x24,500000,3,6e-06
6402,x21x24,500000,489,0.000978
6403,x21x24,500000,2526,0.005052
6404,x21x24,500000,38,7.6e-05
6405,x21x24,500000,179,0.000358
6406,x21x24,500000,0,0.0
6407,x21x24,500000,8,1.6e-05
6408,x21x24,500000,1,2e-06
6409,x21x24,500000,2,4e-06
6410,x21x24,500000,0,0.0
6411,x21x24,500000,6,1.2e-05
6412,x21x24,500000,0,0.0
6413,x21x24,500000,706,0.001412
6414,x21x24,500000,130,0.00026
6415,x21x24,500000,0,0.0
6416,x21x24,500000,260,0.00052
6417,x21x24,500000,0,0.0
6418,x21x24,500000,0,0.0
6419,x21x24,500000,0,0.0
6420,x21x24,500000,1,2e-06
6421,x21x24,500000,0,0.0
6422,x21x24,500000,0,0.0
6423,x21x24,500000,0,0.0
6424,x21x24,500000,418,0.000836
6425,x21x24,500000,3,6e-06
6426,x21x24,500000,114,0.000228
6427,x21x24,500000,15,3e-05
6428,x21x24,500000,0,0.0
6429,x21x24,500000,39,7.8e-05
6430,x21x24,500000,0,0.0
6431,x21x24,500000,71,0.000142
6432,x21x24,500000,1,2e-06
6433,x21x24,500000,5,1e-05
6434,x21x24,500000,35,7e-05
6435,x21x24,500000,13,2.6e-05
6436,x21x24,500000,384,0.000768
6437,x21x24,500000,0,0.0
6438,x21x24,500000,209,0.000418
6439,x21x24,500000,0,0.0
6440,x21x24,500000,0,0.0
6441,x21x24,500000,31,6.2e-05
6442,x21x24,500000,0,0.0
6443,x21x24,500000,1,2e-06
6444,x21x24,500000,0,0.0
6445,x21x24,500000,0,0.0
6446,x21x24,500000,1246,0.002492
6447,x21x24,500000,7,1.4e-05
6448,x21x24,500000,5300,0.0106
6449,x21x24,500000,10,2e-05
6450,x21x24,500000,5,1e-05
6451,x21x24,500000,0,0.0
6452,x21x24,500000,199,0.000398
6453,x21x24,500000,346,0.000692
6454,x21x24,500000,0,0.0
6455,x21x24,500000,7608,0.015216
6456,x21x24,500000,0,0.0
6457,x21x24,500000,0,0.0
6458,x21x24,500000,3218,0.006436
6459,x21x24,500000,3,6e-06
6460,x21x24,500000,432,0.000864
6461,x21x24,500000,6,1.2e-05
6462,x21x24,500000,0,0.0
6463,x21x24,500000,2145,0.00429
6464,x21x24,500000,0,0.0
6465,x21x24,500000,4444,0.008888
6466,x21x24,500000,0,0.0
6467,x21x24,500000,2,4e-06
6468,x21x24,500000,3,6e-06
6469,x21x24,500000,2,4e-06
6470,x21x24,500000,3318,0.006636
6471,x21x24,500000,0,0.0
6472,x21x24,500000,9,1.8e-05
6473,x21x24,500000,0,0.0
6474,x21x24,500000,0,0.0
6475,x21x24,500000,1096,0.002192
6476,x21x24,500000,362,0.000724
6477,x21x24,500000,5018,0.010036
6478,x21x24,500000,6,1.2e-05
6479,x21x24,500000,1,2e-06
6480,x21x24,500000,65,0.00013
6481,x21x24,500000,1,2e-06
6482,x21x24,500000,87,0.000174
6483,x21x24,500000,6,1.2e-05
6484,x21x24,500000,0,0.0
6485,x21x24,500000,3,6e-06
6486,x21x24,500000,4483,0.008966
6487,x21x24,500000,0,0.0
6488,x21x24,500000,12,2.4e-05
6489,x21x24,500000,0,0.0
6490,x21x24,500000,1,2e-06
6491,x21x24,500000,3,6e-06
6492,x21x24,500000,0,0.0
6493,x21x24,500000,3960,0.00792
6494,x21x24,500000,2,4e-06
6495,x21x24,500000,0,0.0
6496,x21x24,500000,1007,0.002014
6497,x21x24,500000,0,0.0
6498,x21x24,500000,97,0.000194
6499,x21x24,500000,2,4e-06
6500,x21x24,500000,25,5e-05
6501,x21x24,500000,0,0.0
6502,x21x24,500000,13,2.6e-05
6503,x21x24,500000,12,2.4e-05
6504,x21x24,500000,1194,0.002388
6505,x21x24,500000,0,0.0
6506,x21x24,500000,0,0.0
6507,x21x24,500000,1954,0.003908
6508,x21x24,500000,0,0.0
6509,x21x24,500000,2359,0.004718
6510,x21x24,500000,3204,0.006408
6511,x21x24,500000,0,0.0
6512,x21x24,500000,12,2.4e-05
6513,x21x24,500000,3,6e-06
6514,x21x24,500000,1,2e-06
6515,x21x24,500000,131,0.000262
6516,x21x24,500000,2,4e-06
6517,x21x24,500000,1,2e-06
6518,x21x24,500000,0,0.0
6519,x21x24,500000,0,0.0
6520,x21x24,500000,23,4.6e-05
6521,x21x24,500000,0,0.0
6522,x21x24,500000,7,1.4e-05
6523,x21x24,500000,3408,0.006816
6524,x21x24,500000,0,0.0
6525,x21x24,500000,1,2e-06
6526,x21x24,500000,0,0.0
6527,x21x24,500000,0,0.0
6528,x21x24,500000,17,3.4e-05
6529,x21x24,500000,0,0.0
6530,x21x24,500000,0,0.0
6531,x21x24,500000,8,1.6e-05
6532,x21x24,500000,0,0.0
6533,x21x24,500000,7093,0.014186
6534,x21x24,500000,437,0.000874
6535,x21x24,500000,76,0.000152
6536,x21x24,500000,3,6e-06
6537,x21x24,500000,553,0.001106
6538,x21x24,500000,0,0.0
6539,x21x24,500000,0,0.0
6540,x21x24,500000,570,0.00114
6541,x21x24,500000,0,0.0
6542,x21x24,500000,0,0.0
6543,x21x24,500000,63,0.000126
6544,x21x24,500000,2,4e-06
6545,x21x24,500000,0,0.0
6546,x21x24,500000,173,0.000346
6547,x21x24,500000,17,3.4e-05
6548,x21x24,500000,2,4e-06
6549,x21x24,500000,1,2e-06
6550,x21x24,500000,5,1e-05
6551,x21x24,500000,808,0.001616
6552,x21x24,500000,0,0.0
6553,x21x24,500000,0,0.0
6554,x21x24,500000,0,0.0
6555,x21x24,500000,0,0.0
6556,x21x24,500000,4263,0.008526
6557,x21x24,500000,0,0.0
6558,x21x24,500000,0,0.0
6559,x21x24,500000,0,0.0
6560,x21x24,500000,3119,0.006238
6561,x21x24,500000,0,0.0
6562,x21x24,500000,0,0.0
6563,x21x24,500000,0,0.0
6564,x21x24,500000,973,0.001946
6565,x21x24,500000,5850,0.0117
6566,x21x24,500000,19,3.8e-05
6567,x21x24,500000,14,2.8e-05
6568,x21x24,500000,3,6e-06
6569,x21x24,500000,0,0.0
6570,x21x24,500000,0,0.0
6571,x21x24,500000,0,0.0
6572,x21x24,500000,6,1.2e-05
6573,x21x24,500000,136,0.000272
6574,x21x24,500000,0,0.0
6575,x21x24,500000,0,0.0
6576,x21x24,500000,138,0.000276
6577,x21x24,500000,2,4e-06
6578,x21x24,500000,1546,0.003092
6579,x21x24,500000,1581,0.003162
6580,x21x24,500000,0,0.0
6581,x21x24,500000,40,8e-05
6582,x21x24,500000,2,4e-06
6583,x21x24,500000,1,2e-06
6584,x21x24,500000,0,0.0
6585,x21x24,500000,0,0.0
6586,x21x24,500000,0,0.0
6587,x21x24,500000,58,0.000116
6588,x21x24,500000,260,0.00052
6589,x21x24,500000,0,0.0
6590,x21x24,500000,0,0.0
6591,x21x24,500000,0,0.0
6592,x21x24,500000,15,3e-05
6593,x21x24,500000,0,0.0
6594,x21x24,500000,480,0.00096
6595,x21x24,500000,12,2.4e-05
6596,x21x24,500000,0,0.0
6597,x21x24,500000,3,6e-06
6598,x21x24,500000,1,2e-06
6599,x21x24,500000,1538,0.003076
6600,x21x24,500000,9,1.8e-05
6601,x21x24,500000,10,2e-05
6602,x21x24,500000,208,0.000416
6603,x21x24,500000,17,3.4e-05
6604,x21x24,500000,54,0.000108
6605,x21x24,500000,527,0.001054
6606,x21x24,500000,0,0.0
6607,x21x24,500000,14,2.8e-05
6608,x21x24,500000,3,6e-06
6609,x21x24,500000,438,0.000876
6610,x21x24,500000,0,0.0
6611,x21x24,500000,22,4.4e-05
6612,x21x24,500000,7,1.4e-05
6613,x21x24,500000,0,0.0
6614,x21x24,500000,5,1e-05
6615,x21x24,500000,0,0.0
6616,x21x24,500000,250,0.0005
6617,x21x24,500000,216,0.000432
6618,x21x24,500000,0,0.0
6619,x21x24,500000,37,7.4e-05
6620,x21x24,500000,0,0.0
6621,x21x24,500000,133,0.000266
6622,x21x24,500000,28,5.6e-05
6623,x21x24,500000,9225,0.01845
6624,x21x24,500000,27,5.4e-05
6625,x21x24,500000,5,1e-05
6626,x21x24,500000,41,8.2e-05
6627,x21x24,500000,58,0.000116
6628,x21x24,500000,3,6e-06
6629,x21x24,500000,0,0.0
6630,x21x24,500000,1,2e-06
6631,x21x24,500000,4,8e-06
6632,x21x24,500000,0,0.0
6633,x21x24,500000,14,2.8e-05
6634,x21x24,500000,106,0.000212
6635,x21x24,500000,0,0.0
6636,x21x24,500000,1,2e-06
6637,x21x24,500000,0,0.0
6638,x21x24,500000,0,0.0
6639,x21x24,500000,1164,0.002328
6640,x21x24,500000,3684,0.007368
6641,x21x24,500000,14,2.8e-05
6642,x21x24,500000,1,2e-06
6643,x21x24,500000,1730,0.00346
6644,x21x24,500000,0,0.0
6645,x21x24,500000,567,0.001134
6646,x21x24,500000,8,1.6e-05
6647,x21x24,500000,0,0.0
6648,x21x24,500000,1190,0.00238
6649,x21x24,500000,0,0.0
6650,x21x24,500000,1,2e-06
6651,x21x24,500000,7787,0.015574
6652,x21x24,500000,1013,0.002026
6653,x21x24,500000,0,0.0
6654,x21x24,500000,0,0.0
6655,x21x24,500000,2,4e-06
6656,x21x24,500000,7776,0.015552
6657,x21x24,500000,13,2.6e-05
6658,x21x24,500000,0,0.0
6659,x21x24,500000,1676,0.003352
6660,x21x24,500000,248,0.000496
6661,x21x24,500000,0,0.0
6662,x21x24,500000,20,4e-05
6663,x21x24,500000,6,1.2e-05
6664,x21x24,500000,0,0.0
6665,x21x24,500000,0,0.0
6666,x21x24,500000,35,7e-05
6667,x21x24,500000,0,0.0
6668,x21x24,500000,1614,0.003228
6669,x21x24,500000,1716,0.003432
6670,x21x24,500000,74,0.000148
6671,x21x24,500000,33,6.6e-05
6672,x21x24,500000,18,3.6e-05
6673,x21x24,500000,493,0.000986
6674,x21x24,500000,0,0.0
6675,x21x24,500000,0,0.0
6676,x21x24,500000,0,0.0
6677,x21x24,500000,75,0.00015
6678,x21x24,500000,20,4e-05
6679,x21x24,500000,0,0.0
6680,x21x24,500000,0,0.0
6681,x21x24,500000,1,2e-06
6682,x21x24,500000,6,1.2e-05
6683,x21x24,500000,0,0.0
6684,x21x24,500000,2,4e-06
6685,x21x24,500000,2,4e-06
6686,x21x24,500000,46,9.2e-05
6687,x21x24,500000,454,0.000908
6688,x21x24,500000,0,0.0
6689,x21x24,500000,15,3e-05
6690,x21x24,500000,0,0.0
6691,x21x24,500000,2669,0.005338
6692,x21x24,500000,28,5.6e-05
6693,x21x24,500000,107,0.000214
6694,x21x24,500000,24,4.8e-05
6695,x21x24,500000,0,0.0
6696,x21x24,500000,3,6e-06
6697,x21x24,500000,7714,0.015428
6698,x21x24,500000,155,0.00031
6699,x21x24,500000,0,0.0
6700,x21x24,500000,22,4.4e-05
6701,x21x24,500000,297,0.000594
6702,x21x24,500000,587,0.001174
6703,x21x24,500000,0,0.0
6704,x21x24,500000,26,5.2e-05
6705,x21x24,500000,589,0.001178
6706,x21x24,500000,0,0.0
6707,x21x24,500000,0,0.0
6708,x21x24,500000,7,1.4e-05
6709,x21x24,500000,0,0.0
6710,x21x24,500000,0,0.0
6711,x21x24,500000,0,0.0
6712,x21x24,500000,295,0.00059
6713,x21x24,500000,5,1e-05
6714,x21x24,500000,26,5.2e-05
6715,x21x24,500000,0,0.0
6716,x21x24,500000,1,2e-06
6717,x21x24,500000,1,2e-06
6718,x21x24,500000,0,0.0
6719,x21x24,500000,332,0.000664
6720,x21x24,500000,36,7.2e-05
6721,x21x24,500000,21,4.2e-05
6722,x21x24,500000,2130,0.00426
6723,x21x24,500000,1521,0.003042
6724,x21x24,500000,0,0.0
6725,x21x24,500000,161,0.000322
6726,x21x24,500000,5,1e-05
6727,x21x24,500000,22,4.4e-05
6728,x21x24,500000,131,0.000262
6729,x21x24,500000,0,0.0
6730,x21x24,500000,417,0.000834
6731,x21x24,500000,2306,0.004612
6732,x21x24,500000,0,0.0
6733,x21x24,500000,12,2.4e-05
6734,x21x24,500000,0,0.0
6735,x21x24,500000,0,0.0
6736,x21x24,500000,742,0.001484
6737,x21x24,500000,1,2e-06
6738,x21x24,500000,1402,0.002804
6739,x21x24,500000,0,0.0
6740,x21x24,500000,0,0.0
6741,x21x24,500000,0,0.0
6742,x21x24,500000,0,0.0
6743,x21x24,500000,0,0.0
6744,x21x24,500000,7521,0.015042
6745,x21x24,500000,8,1.6e-05
6746,x21x24,500000,8,1.6e-05
6747,x21x24,500000,1662,0.003324
6748,x21x24,500000,3625,0.00725
6749,x21x24,500000,810,0.00162
6750,x21x24,500000,0,0.0
6751,x21x24,500000,0,0.0
6752,x21x24,500000,3,6e-06
6753,x21x24,500000,2,4e-06
6754,x21x24,500000,17,3.4e-05
6755,x21x24,500000,0,0.0
6756,x21x24,500000,0,0.0
6757,x21x24,500000,22,4.4e-05
6758,x21x24,500000,0,0.0
6759,x21x24,500000,24,4.8e-05
6760,x21x24,500000,9,1.8e-05
6761,x21x24,500000,1,2e-06
6762,x21x24,500000,2,4e-06
6763,x21x24,500000,0,0.0
6764,x21x24,500000,2825,0.00565
6765,x21x24,500000,87,0.000174
6766,x21x24,500000,0,0.0
6767,x21x24,500000,0,0.0
6768,x21x24,500000,12,2.4e-05
6769,x21x24,500000,1,2e-06
6770,x21x24,500000,0,0.0
6771,x21x24,500000,0,0.0
6772,x21x24,500000,0,0.0
6773,x21x24,500000,0,0.0
6774,x21x24,500000,776,0.001552
6775,x21x24,500000,0,0.0
6776,x21x24,500000,2,4e-06
6777,x21x24,500000,6,1.2e-05
6778,x21x24,500000,0,0.0
6779,x21x24,500000,0,0.0
6780,x21x24,500000,23,4.6e-05
6781,x21x24,500000,3,6e-06
6782,x21x24,500000,2002,0.004004
6783,x21x24,500000,0,0.0
6784,x21x24,500000,3,6e-06
6785,x21x24,500000,600,0.0012
6786,x21x24,500000,2884,0.005768
6787,x21x24,500000,24,4.8e-05
6788,x21x24,500000,0,0.0
6789,x21x24,500000,53,0.000106
6790,x21x24,500000,1884,0.003768
6791,x21x24,500000,0,0.0
6792,x21x24,500000,4,8e-06
6793,x21x24,500000,121,0.000242
6794,x21x24,500000,1417,0.002834
6795,x21x24,500000,341,0.000682
6796,x21x24,500000,0,0.0
6797,x21x24,500000,0,0.0
6798,x21x24,500000,209,0.000418
6799,x21x24,500000,0,0.0
6800,x21x24,500000,793,0.001586
6801,x21x24,500000,5,1e-05
6802,x21x24,500000,8,1.6e-05
6803,x21x24,500000,0,0.0
6804,x21x24,500000,0,0.0
6805,x21x24,500000,0,0.0
6806,x21x24,500000,6,1.2e-05
6807,x21x24,500000,77,0.000154
6808,x21x24,500000,0,0.0
6809,x21x24,500000,665,0.00133
6810,x21x24,500000,0,0.0
6811,x21x24,500000,109,0.000218
6812,x21x24,500000,0,0.0
6813,x21x24,500000,320,0.00064
6814,x21x24,500000,7714,0.015428
6815,x21x24,500000,0,0.0
6816,x21x24,500000,0,0.0
6817,x21x24,500000,1,2e-06
6818,x21x24,500000,3,6e-06
6819,x21x24,500000,0,0.0
6820,x21x24,500000,0,0.0
6821,x21x24,500000,0,0.0
6822,x21x24,500000,0,0.0
6823,x21x24,500000,2927,0.005854
6824,x21x24,500000,183,0.000366
6825,x21x24,500000,0,0.0
6826,x21x24,500000,0,0.0
6827,x21x24,500000,0,0.0
6828,x21x24,500000,484,0.000968
6829,x21x24,500000,325,0.00065
6830,x21x24,500000,0,0.0
6831,x21x24,500000,212,0.000424
6832,x21x24,500000,11,2.2e-05
6833,x21x24,500000,0,0.0
6834,x21x24,500000,1,2e-06
6835,x21x24,500000,168,0.000336
6836,x21x24,500000,0,0.0
6837,x21x24,500000,530,0.00106
6838,x21x24,500000,97,0.000194
6839,x21x24,500000,810,0.00162
6840,x21x24,500000,5,1e-05
6841,x21x24,500000,0,0.0
6842,x21x24,500000,0,0.0
6843,x21x24,500000,0,0.0
6844,x21x24,500000,1385,0.00277
6845,x21x24,500000,53,0.000106
6846,x21x24,500000,0,0.0
6847,x21x24,500000,1,2e-06
6848,x21x24,500000,1,2e-06
6849,x21x24,500000,0,0.0
6850,x21x24,500000,23,4.6e-05
6851,x21x24,500000,88,0.000176
6852,x21x24,500000,0,0.0
6853,x21x24,500000,0,0.0
6854,x21x24,500000,0,0.0
6855,x21x24,500000,0,0.0
6856,x21x24,500000,222,0.000444
6857,x21x24,500000,0,0.0
6858,x21x24,500000,7,1.4e-05
6859,x21x24,500000,0,0.0
6860,x21x24,500000,95,0.00019
6861,x21x24,500000,7,1.4e-05
6862,x21x24,500000,1060,0.00212
6863,x21x24,500000,7719,0.015438
6864,x21x24,500000,0,0.0
6865,x21x24,500000,0,0.0
6866,x21x24,500000,4,8e-06
6867,x21x24,500000,1061,0.002122
6868,x21x24,500000,0,0.0
6869,x21x24,500000,5,1e-05
6870,x21x24,500000,0,0.0
6871,x21x24,500000,645,0.00129
6872,x21x24,500000,0,0.0
6873,x21x24,500000,3,6e-06
6874,x21x24,500000,7237,0.014474
6875,x21x24,500000,7,1.4e-05
6876,x21x24,500000,838,0.001676
6877,x21x24,500000,0,0.0
6878,x21x24,500000,0,0.0
6879,x21x24,500000,0,0.0
6880,x21x24,500000,2,4e-06
6881,x21x24,500000,240,0.00048
6882,x21x24,500000,0,0.0
6883,x21x24,500000,13,2.6e-05
6884,x21x24,500000,39,7.8e-05
6885,x21x24,500000,5,1e-05
6886,x21x24,500000,0,0.0
6887,x21x24,500000,5,1e-05
6888,x21x24,500000,0,0.0
6889,x21x24,500000,0,0.0
6890,x21x24,500000,1,2e-06
6891,x21x24,500000,0,0.0
6892,x21x24,500000,7271,0.014542
6893,x21x24,500000,0,0.0
6894,x21x24,500000,0,0.0
6895,x21x24,500000,0,0.0
6896,x21x24,500000,175,0.00035
6897,x21x24,500000,0,0.0
6898,x21x24,500000,0,0.0
6899,x21x24,500000,2,4e-06
6900,x21x24,500000,3155,0.00631
6901,x21x24,500000,0,0.0
6902,x21x24,500000,0,0.0
6903,x21x24,500000,36,7.2e-05
6904,x21x24,500000,0,0.0
6905,x21x24,500000,0,0.0
6906,x21x24,500000,28,5.6e-05
6907,x21x24,500000,161,0.000322
6908,x21x24,500000,93,0.000186
6909,x21x24,500000,66,0.000132
6910,x21x24,500000,1,2e-06
6911,x21x24,500000,0,0.0
6912,x21x24,500000,0,0.0
6913,x21x24,500000,0,0.0
6914,x21x24,500000,6,1.2e-05
6915,x21x24,500000,18,3.6e-05
6916,x21x24,500000,449,0.000898
6917,x21x24,500000,0,0.0
6918,x21x24,500000,20,4e-05
6919,x21x24,500000,2328,0.004656
6920,x21x24,500000,28,5.6e-05
6921,x21x24,500000,0,0.0
6922,x21x24,500000,0,0.0
6923,x21x24,500000,0,0.0
6924,x21x24,500000,1,2e-06
6925,x21x24,500000,1139,0.002278
6926,x21x24,500000,0,0.0
6927,x21x24,500000,0,0.0
6928,x21x24,500000,265,0.00053
6929,x21x24,500000,1,2e-06
6930,x21x24,500000,9,1.8e-05
6931,x21x24,500000,339,0.000678
6932,x21x24,500000,275,0.00055
6933,x21x24,500000,3915,0.00783
6934,x21x24,500000,4991,0.009982
6935,x21x24,500000,0,0.0
6936,x21x24,500000,16,3.2e-05
6937,x21x24,500000,0,0.0
6938,x21x24,500000,0,0.0
6939,x21x24,500000,0,0.0
6940,x21x24,500000,1336,0.002672
6941,x21x24,500000,4,8e-06
6942,x21x24,500000,126,0.000252
6943,x21x24,500000,4569,0.009138
6944,x21x24,500000,3,6e-06
6945,x21x24,500000,0,0.0
6946,x21x24,500000,0,0.0
6947,x21x24,500000,62,0.000124
6948,x21x24,500000,365,0.00073
6949,x21x24,500000,0,0.0
6950,x21x24,500000,0,0.0
6951,x21x24,500000,2610,0.00522
