query_id,group,row_count,hit_count,selectivity
11141,x6x8,500000,17216,0.034432
11142,x6x8,500000,1620,0.00324
11143,x6x8,500000,2100,0.0042
11144,x6x8,500000,12382,0.024764
11145,x6x8,500000,7663,0.015326
11146,x6x8,500000,15013,0.030026
11147,x6x8,500000,2408,0.004816
11148,x6x8,500000,37,7.4e-05
11149,x6x8,500000,605,0.00121
11150,x6x8,500000,3644,0.007288
11151,x6x8,500000,1494,0.002988
11152,x6x8,500000,2213,0.004426
11153,x6x8,500000,203,0.000406
11154,x6x8,500000,1642,0.003284
11155,x6x8,500000,3280,0.00656
11156,x6x8,500000,5230,0.01046
11157,x6x8,500000,267,0.000534
11158,x6x8,500000,394,0.000788
11159,x6x8,500000,2684,0.005368
11160,x6x8,500000,4329,0.008658
11161,x6x8,500000,4237,0.008474
11162,x6x8,500000,12043,0.024086
11163,x6x8,500000,4492,0.008984
11164,x6x8,500000,3585,0.00717
11165,x6x8,500000,6114,0.012228
11166,x6x8,500000,1119,0.002238
11167,x6x8,500000,1783,0.003566
11168,x6x8,500000,873,0.001746
11169,x6x8,500000,2901,0.005802
11170,x6x8,500000,5937,0.011874
11171,x6x8,500000,1407,0.002814
11172,x6x8,500000,10012,0.020024
11173,x6x8,500000,1089,0.002178
11174,x6x8,500000,6644,0.013288
11175,x6x8,500000,4,8e-06
11176,x6x8,500000,1115,0.00223
11177,x6x8,500000,6311,0.012622
11178,x6x8,500000,4393,0.008786
11179,x6x8,500000,2829,0.005658
11180,x6x8,500000,3294,0.006588
11181,x6x8,500000,50,0.0001
11182,x6x8,500000,11130,0.02226
11183,x6x8,500000,2321,0.004642
11184,x6x8,500000,10838,0.021676
11185,x6x8,500000,11507,0.023014
11186,x6x8,500000,1867,0.003734
11187,x6x8,500000,2,4e-06
11188,x6x8,500000,350,0.0007
11189,x6x8,500000,1900,0.0038
11190,x6x8,500000,2305,0.00461
11191,x6x8,500000,3620,0.00724
11192,x6x8,500000,12219,0.024438
11193,x6x8,500000,540,0.00108
11194,x6x8,500000,13,2.6e-05
11195,x6x8,500000,2026,0.004052
11196,x6x8,500000,17534,0.035068
11197,x6x8,500000,4931,0.009862
11198,x6x8,500000,8877,0.017754
11199,x6x8,500000,6421,0.012842
11200,x6x8,500000,6257,0.012514
11201,x6x8,500000,233,0.000466
11202,x6x8,500000,13,2.6e-05
11203,x6x8,500000,7379,0.014758
11204,x6x8,500000,9161,0.018322
11205,x6x8,500000,0,0.0
11206,x6x8,500000,1905,0.00381
11207,x6x8,500000,6062,0.012124
11208,x6x8,500000,6013,0.012026
11209,x6x8,500000,11473,0.022946
11210,x6x8,500000,5870,0.01174
11211,x6x8,500000,805,0.00161
11212,x6x8,500000,1641,0.003282
11213,x6x8,500000,3164,0.006328
11214,x6x8,500000,1527,0.003054
11215,x6x8,500000,45,9e-05
11216,x6x8,500000,2788,0.005576
11217,x6x8,500000,4621,0.009242
11218,x6x8,500000,2563,0.005126
11219,x6x8,500000,3555,0.00711
11220,x6x8,500000,9192,0.018384
11221,x6x8,500000,6079,0.012158
11222,x6x8,500000,475,0.00095
11223,x6x8,500000,11386,0.022772
11224,x6x8,500000,11,2.2e-05
11225,x6x8,500000,2028,0.004056
11226,x6x8,500000,1300,0.0026
11227,x6x8,500000,321,0.000642
11228,x6x8,500000,3300,0.0066
11229,x6x8,500000,93,0.000186
11230,x6x8,500000,1509,0.003018
11231,x6x8,500000,2797,0.005594
11232,x6x8,500000,326,0.000652
11233,x6x8,500000,4200,0.0084
11234,x6x8,500000,7754,0.015508
11235,x6x8,500000,35,7e-05
11236,x6x8,500000,7505,0.01501
11237,x6x8,500000,7769,0.015538
11238,x6x8,500000,1705,0.00341
11239,x6x8,500000,1183,0.002366
11240,x6x8,500000,4505,0.00901
11241,x6x8,500000,1650,0.0033
11242,x6x8,500000,4892,0.009784
11243,x6x8,500000,17706,0.035412
11244,x6x8,500000,541,0.001082
11245,x6x8,500000,4469,0.008938
11246,x6x8,500000,1607,0.003214
11247,x6x8,500000,4500,0.009
11248,x6x8,500000,3591,0.007182
11249,x6x8,500000,2465,0.00493
11250,x6x8,500000,1438,0.002876
11251,x6x8,500000,249,0.000498
11252,x6x8,500000,3637,0.007274
11253,x6x8,500000,4792,0.009584
11254,x6x8,500000,20545,0.04109
11255,x6x8,500000,9065,0.01813
11256,x6x8,500000,4152,0.008304
11257,x6x8,500000,6902,0.013804
11258,x6x8,500000,2873,0.005746
11259,x6x8,500000,4599,0.009198
11260,x6x8,500000,7918,0.015836
11261,x6x8,500000,1537,0.003074
11262,x6x8,500000,2461,0.004922
11263,x6x8,500000,1198,0.002396
11264,x6x8,500000,12013,0.024026
11265,x6x8,500000,19,3.8e-05
11266,x6x8,500000,2544,0.005088
11267,x6x8,500000,2013,0.004026
11268,x6x8,500000,7377,0.014754
11269,x6x8,500000,1,2e-06
11270,x6x8,500000,1913,0.003826
11271,x6x8,500000,2208,0.004416
11272,x6x8,500000,1298,0.002596
11273,x6x8,500000,2770,0.00554
11274,x6x8,500000,4947,0.009894
11275,x6x8,500000,3338,0.006676
11276,x6x8,500000,15909,0.031818
11277,x6x8,500000,2857,0.005714
11278,x6x8,500000,202,0.000404
11279,x6x8,500000,9639,0.019278
11280,x6x8,500000,2225,0.00445
11281,x6x8,500000,1220,0.00244
11282,x6x8,500000,7596,0.015192
11283,x6x8,500000,5745,0.01149
11284,x6x8,500000,4931,0.009862
11285,x6x8,500000,5849,0.011698
11286,x6x8,500000,10497,0.020994
11287,x6x8,500000,1091,0.002182
11288,x6x8,500000,2068,0.004136
11289,x6x8,500000,2635,0.00527
11290,x6x8,500000,4407,0.008814
11291,x6x8,500000,1631,0.003262
11292,x6x8,500000,11102,0.022204
11293,x6x8,500000,2213,0.004426
11294,x6x8,500000,3102,0.006204
11295,x6x8,500000,8283,0.016566
11296,x6x8,500000,6609,0.013218
11297,x6x8,500000,4046,0.008092
11298,x6x8,500000,12301,0.024602
11299,x6x8,500000,11,2.2e-05
11300,x6x8,500000,3519,0.007038
11301,x6x8,500000,4609,0.009218
11302,x6x8,500000,3606,0.007212
11303,x6x8,500000,5892,0.011784
11304,x6x8,500000,6081,0.012162
11305,x6x8,500000,4775,0.00955
11306,x6x8,500000,613,0.001226
11307,x6x8,500000,1439,0.002878
11308,x6x8,500000,29,5.8e-05
11309,x6x8,500000,7555,0.01511
11310,x6x8,500000,2997,0.005994
11311,x6x8,500000,4828,0.009656
11312,x6x8,500000,2,4e-06
11313,x6x8,500000,8830,0.01766
11314,x6x8,500000,2891,0.005782
11315,x6x8,500000,4806,0.009612
11316,x6x8,500000,758,0.001516
11317,x6x8,500000,2864,0.005728
11318,x6x8,500000,54,0.000108
11319,x6x8,500000,5352,0.010704
11320,x6x8,500000,5017,0.010034
11321,x6x8,500000,11447,0.022894
11322,x6x8,500000,2496,0.004992
11323,x6x8,500000,1638,0.003276
11324,x6x8,500000,4915,0.00983
11325,x6x8,500000,10643,0.021286
11326,x6x8,500000,2057,0.004114
11327,x6x8,500000,6447,0.012894
11328,x6x8,500000,523,0.001046
11329,x6x8,500000,98,0.000196
11330,x6x8,500000,7249,0.014498
11331,x6x8,500000,384,0.000768
11332,x6x8,500000,2712,0.005424
11333,x6x8,500000,831,0.001662
11334,x6x8,500000,974,0.001948
11335,x6x8,500000,3113,0.006226
11336,x6x8,500000,5271,0.010542
11337,x6x8,500000,18088,0.036176
11338,x6x8,500000,399,0.000798
11339,x6x8,500000,2250,0.0045
11340,x6x8,500000,10905,0.02181
11341,x6x8,500000,8188,0.016376
11342,x6x8,500000,13294,0.026588
11343,x6x8,500000,1,2e-06
11344,x6x8,500000,3784,0.007568
11345,x6x8,500000,110,0.00022
11346,x6x8,500000,1925,0.00385
11347,x6x8,500000,4066,0.008132
11348,x6x8,500000,8256,0.016512
11349,x6x8,500000,3333,0.006666
11350,x6x8,500000,2856,0.005712
11351,x6x8,500000,1672,0.003344
11352,x6x8,500000,2125,0.00425
11353,x6x8,500000,2955,0.00591
11354,x6x8,500000,2480,0.00496
11355,x6x8,500000,2114,0.004228
11356,x6x8,500000,114,0.000228
11357,x6x8,500000,3669,0.007338
11358,x6x8,500000,1601,0.003202
11359,x6x8,500000,5467,0.010934
11360,x6x8,500000,885,0.00177
11361,x6x8,500000,69,0.000138
11362,x6x8,500000,1944,0.003888
11363,x6x8,500000,634,0.001268
11364,x6x8,500000,5769,0.011538
11365,x6x8,500000,148,0.000296
11366,x6x8,500000,1326,0.002652
11367,x6x8,500000,48,9.6e-05
11368,x6x8,500000,1272,0.002544
11369,x6x8,500000,235,0.00047
11370,x6x8,500000,5845,0.01169
11371,x6x8,500000,2373,0.004746
11372,x6x8,500000,566,0.001132
11373,x6x8,500000,2438,0.004876
11374,x6x8,500000,1439,0.002878
11375,x6x8,500000,8053,0.016106
11376,x6x8,500000,317,0.000634
11377,x6x8,500000,1766,0.003532
11378,x6x8,500000,822,0.001644
11379,x6x8,500000,6886,0.013772
11380,x6x8,500000,461,0.000922
11381,x6x8,500000,27,5.4e-05
11382,x6x8,500000,618,0.001236
11383,x6x8,500000,2500,0.005
11384,x6x8,500000,3039,0.006078
11385,x6x8,500000,4138,0.008276
11386,x6x8,500000,136,0.000272
11387,x6x8,500000,5876,0.011752
11388,x6x8,500000,2141,0.004282
11389,x6x8,500000,8519,0.017038
11390,x6x8,500000,12821,0.025642
11391,x6x8,500000,5893,0.011786
11392,x6x8,500000,5936,0.011872
11393,x6x8,500000,368,0.000736
11394,x6x8,500000,8282,0.016564
11395,x6x8,500000,1685,0.00337
11396,x6x8,500000,19094,0.038188
11397,x6x8,500000,1324,0.002648
11398,x6x8,500000,4381,0.008762
11399,x6x8,500000,3769,0.007538
11400,x6x8,500000,464,0.000928
11401,x6x8,500000,6278,0.012556
11402,x6x8,500000,12865,0.02573
11403,x6x8,500000,796,0.001592
11404,x6x8,500000,11569,0.023138
11405,x6x8,500000,968,0.001936
11406,x6x8,500000,828,0.001656
11407,x6x8,500000,2361,0.004722
11408,x6x8,500000,1861,0.003722
11409,x6x8,500000,2344,0.004688
11410,x6x8,500000,8857,0.017714
11411,x6x8,500000,2686,0.005372
11412,x6x8,500000,2034,0.004068
11413,x6x8,500000,3777,0.007554
11414,x6x8,500000,11104,0.022208
11415,x6x8,500000,3996,0.007992
11416,x6x8,500000,1951,0.003902
11417,x6x8,500000,14,2.8e-05
11418,x6x8,500000,5671,0.011342
11419,x6x8,500000,1084,0.002168
11420,x6x8,500000,9747,0.019494
11421,x6x8,500000,1966,0.003932
11422,x6x8,500000,902,0.001804
11423,x6x8,500000,7322,0.014644
11424,x6x8,500000,904,0.001808
11425,x6x8,500000,120,0.00024
11426,x6x8,500000,1291,0.002582
11427,x6x8,500000,5404,0.010808
11428,x6x8,500000,10760,0.02152
11429,x6x8,500000,4447,0.008894
11430,x6x8,500000,909,0.001818
11431,x6x8,500000,1320,0.00264
11432,x6x8,500000,3669,0.007338
11433,x6x8,500000,184,0.000368
11434,x6x8,500000,3209,0.006418
11435,x6x8,500000,1933,0.003866
11436,x6x8,500000,5144,0.010288
11437,x6x8,500000,20912,0.041824
11438,x6x8,500000,2221,0.004442
11439,x6x8,500000,5540,0.01108
11440,x6x8,500000,18623,0.037246
11441,x6x8,500000,11153,0.022306
11442,x6x8,500000,85,0.00017
11443,x6x8,500000,5401,0.010802
11444,x6x8,500000,564,0.001128
11445,x6x8,500000,8387,0.016774
11446,x6x8,500000,1174,0.002348
11447,x6x8,500000,8775,0.01755
11448,x6x8,500000,3184,0.006368
11449,x6x8,500000,8522,0.017044
11450,x6x8,500000,1878,0.003756
11451,x6x8,500000,6755,0.01351
11452,x6x8,500000,1291,0.002582
11453,x6x8,500000,173,0.000346
11454,x6x8,500000,2694,0.005388
11455,x6x8,500000,3277,0.006554
11456,x6x8,500000,0,0.0
11457,x6x8,500000,579,0.001158
11458,x6x8,500000,8,1.6e-05
11459,x6x8,500000,5492,0.010984
11460,x6x8,500000,13421,0.026842
11461,x6x8,500000,301,0.000602
11462,x6x8,500000,6098,0.012196
11463,x6x8,500000,1542,0.003084
11464,x6x8,500000,7318,0.014636
11465,x6x8,500000,12955,0.02591
11466,x6x8,500000,2553,0.005106
11467,x6x8,500000,14690,0.02938
11468,x6x8,500000,105,0.00021
11469,x6x8,500000,20740,0.04148
11470,x6x8,500000,1168,0.002336
11471,x6x8,500000,495,0.00099
11472,x6x8,500000,4824,0.009648
11473,x6x8,500000,8765,0.01753
11474,x6x8,500000,11610,0.02322
11475,x6x8,500000,8557,0.017114
11476,x6x8,500000,182,0.000364
11477,x6x8,500000,562,0.001124
11478,x6x8,500000,1748,0.003496
11479,x6x8,500000,8782,0.017564
11480,x6x8,500000,3154,0.006308
11481,x6x8,500000,1300,0.0026
11482,x6x8,500000,8681,0.017362
11483,x6x8,500000,6088,0.012176
11484,x6x8,500000,8779,0.017558
11485,x6x8,500000,811,0.001622
11486,x6x8,500000,16199,0.032398
11487,x6x8,500000,9834,0.019668
11488,x6x8,500000,88,0.000176
11489,x6x8,500000,2787,0.005574
11490,x6x8,500000,4,8e-06
11491,x6x8,500000,3176,0.006352
11492,x6x8,500000,2598,0.005196
11493,x6x8,500000,1758,0.003516
11494,x6x8,500000,1717,0.003434
11495,x6x8,500000,34,6.8e-05
11496,x6x8,500000,8,1.6e-05
11497,x6x8,500000,1981,0.003962
11498,x6x8,500000,220,0.00044
11499,x6x8,500000,4937,0.009874
11500,x6x8,500000,3462,0.006924
11501,x6x8,500000,80,0.00016
11502,x6x8,500000,2782,0.005564
11503,x6x8,500000,3476,0.006952
11504,x6x8,500000,38,7.6e-05
11505,x6x8,500000,6085,0.01217
11506,x6x8,500000,1543,0.003086
11507,x6x8,500000,2357,0.004714
11508,x6x8,500000,3165,0.00633
11509,x6x8,500000,1808,0.003616
11510,x6x8,500000,4732,0.009464
11511,x6x8,500000,2627,0.005254
11512,x6x8,500000,5156,0.010312
11513,x6x8,500000,4327,0.008654
11514,x6x8,500000,3410,0.00682
11515,x6x8,500000,1953,0.003906
11516,x6x8,500000,3834,0.007668
11517,x6x8,500000,9971,0.019942
11518,x6x8,500000,103,0.000206
11519,x6x8,500000,3888,0.007776
11520,x6x8,500000,3538,0.007076
11521,x6x8,500000,6309,0.012618
11522,x6x8,500000,3139,0.006278
11523,x6x8,500000,254,0.000508
11524,x6x8,500000,7049,0.014098
11525,x6x8,500000,852,0.001704
11526,x6x8,500000,5740,0.01148
11527,x6x8,500000,6435,0.01287
11528,x6x8,500000,5528,0.011056
11529,x6x8,500000,2054,0.004108
11530,x6x8,500000,1867,0.003734
11531,x6x8,500000,11403,0.022806
11532,x6x8,500000,345,0.00069
11533,x6x8,500000,2643,0.005286
11534,x6x8,500000,1068,0.002136
11535,x6x8,500000,5,1e-05
11536,x6x8,500000,3068,0.006136
11537,x6x8,500000,82,0.000164
11538,x6x8,500000,1595,0.00319
11539,x6x8,500000,7162,0.014324
11540,x6x8,500000,4131,0.008262
11541,x6x8,500000,4168,0.008336
11542,x6x8,500000,5349,0.010698
11543,x6x8,500000,8501,0.017002
11544,x6x8,500000,7251,0.014502
11545,x6x8,500000,5308,0.010616
11546,x6x8,500000,5,1e-05
11547,x6x8,500000,11660,0.02332
11548,x6x8,500000,1947,0.003894
11549,x6x8,500000,2267,0.004534
11550,x6x8,500000,2586,0.005172
11551,x6x8,500000,3950,0.0079
11552,x6x8,500000,2221,0.004442
11553,x6x8,500000,823,0.001646
11554,x6x8,500000,4987,0.009974
11555,x6x8,500000,4117,0.008234
11556,x6x8,500000,2726,0.005452
11557,x6x8,500000,912,0.001824
11558,x6x8,500000,1704,0.003408
11559,x6x8,500000,4725,0.00945
11560,x6x8,500000,1653,0.003306
11561,x6x8,500000,3601,0.007202
11562,x6x8,500000,78,0.000156
11563,x6x8,500000,4529,0.009058
11564,x6x8,500000,1032,0.002064
11565,x6x8,500000,2514,0.005028
11566,x6x8,500000,14549,0.029098
11567,x6x8,500000,1158,0.002316
11568,x6x8,500000,12144,0.024288
11569,x6x8,500000,4831,0.009662
11570,x6x8,500000,16020,0.03204
11571,x6x8,500000,2049,0.004098
11572,x6x8,500000,7948,0.015896
11573,x6x8,500000,31,6.2e-05
11574,x6x8,500000,6813,0.013626
11575,x6x8,500000,1731,0.003462
11576,x6x8,500000,1745,0.00349
11577,x6x8,500000,3471,0.006942
11578,x6x8,500000,978,0.001956
11579,x6x8,500000,1599,0.003198
11580,x6x8,500000,836,0.001672
11581,x6x8,500000,435,0.00087
11582,x6x8,500000,1660,0.00332
11583,x6x8,500000,1129,0.002258
11584,x6x8,500000,4,8e-06
11585,x6x8,500000,1064,0.002128
11586,x6x8,500000,14843,0.029686
11587,x6x8,500000,9317,0.018634
11588,x6x8,500000,16578,0.033156
11589,x6x8,500000,8902,0.017804
11590,x6x8,500000,1154,0.002308
11591,x6x8,500000,304,0.000608
11592,x6x8,500000,3435,0.00687
11593,x6x8,500000,2763,0.005526
11594,x6x8,500000,355,0.00071
11595,x6x8,500000,1305,0.00261
11596,x6x8,500000,13475,0.02695
11597,x6x8,500000,8870,0.01774
11598,x6x8,500000,1716,0.003432
11599,x6x8,500000,5934,0.011868
11600,x6x8,500000,3378,0.006756
11601,x6x8,500000,144,0.000288
11602,x6x8,500000,889,0.001778
11603,x6x8,500000,7017,0.014034
11604,x6x8,500000,9848,0.019696
11605,x6x8,500000,6567,0.013134
11606,x6x8,500000,2291,0.004582
11607,x6x8,500000,3052,0.006104
11608,x6x8,500000,1883,0.003766
11609,x6x8,500000,5121,0.010242
11610,x6x8,500000,18278,0.036556
11611,x6x8,500000,4167,0.008334
11612,x6x8,500000,3324,0.006648
11613,x6x8,500000,4274,0.008548
11614,x6x8,500000,1048,0.002096
11615,x6x8,500000,784,0.001568
11616,x6x8,500000,2257,0.004514
11617,x6x8,500000,12702,0.025404
11618,x6x8,500000,0,0.0
11619,x6x8,500000,2101,0.004202
11620,x6x8,500000,733,0.001466
11621,x6x8,500000,8401,0.016802
11622,x6x8,500000,6254,0.012508
11623,x6x8,500000,3034,0.006068
11624,x6x8,500000,4272,0.008544
11625,x6x8,500000,4546,0.009092
11626,x6x8,500000,819,0.001638
11627,x6x8,500000,12749,0.025498
11628,x6x8,500000,382,0.000764
11629,x6x8,500000,244,0.000488
11630,x6x8,500000,2277,0.004554
11631,x6x8,500000,3224,0.006448
11632,x6x8,500000,5532,0.011064
11633,x6x8,500000,6640,0.01328
11634,x6x8,500000,1183,0.002366
11635,x6x8,500000,3259,0.006518
11636,x6x8,500000,146,0.000292
11637,x6x8,500000,17096,0.034192
11638,x6x8,500000,3052,0.006104
11639,x6x8,500000,10,2e-05
11640,x6x8,500000,951,0.001902
11641,x6x8,500000,791,0.001582
11642,x6x8,500000,5175,0.01035
11643,x6x8,500000,7236,0.014472
11644,x6x8,500000,82,0.000164
11645,x6x8,500000,8442,0.016884
11646,x6x8,500000,2828,0.005656
11647,x6x8,500000,9548,0.019096
11648,x6x8,500000,445,0.00089
11649,x6x8,500000,1784,0.003568
11650,x6x8,500000,10,2e-05
11651,x6x8,500000,1050,0.0021
11652,x6x8,500000,7021,0.014042
11653,x6x8,500000,10692,0.021384
11654,x6x8,500000,3338,0.006676
11655,x6x8,500000,5464,0.010928
11656,x6x8,500000,2362,0.004724
11657,x6x8,500000,1725,0.00345
11658,x6x8,500000,6748,0.013496
11659,x6x8,500000,1206,0.002412
11660,x6x8,500000,1061,0.002122
11661,x6x8,500000,114,0.000228
11662,x6x8,500000,390,0.00078
11663,x6x8,500000,4952,0.009904
11664,x6x8,500000,5039,0.010078
11665,x6x8,500000,2637,0.005274
11666,x6x8,500000,3656,0.007312
11667,x6x8,500000,8100,0.0162
11668,x6x8,500000,206,0.000412
11669,x6x8,500000,13476,0.026952
11670,x6x8,500000,4996,0.009992
11671,x6x8,500000,10245,0.02049
11672,x6x8,500000,2255,0.00451
11673,x6x8,500000,518,0.001036
11674,x6x8,500000,19852,0.039704
11675,x6x8,500000,1529,0.003058
11676,x6x8,500000,1384,0.002768
11677,x6x8,500000,2631,0.005262
11678,x6x8,500000,5322,0.010644
11679,x6x8,500000,16,3.2e-05
11680,x6x8,500000,9312,0.018624
11681,x6x8,500000,15811,0.031622
11682,x6x8,500000,5763,0.011526
11683,x6x8,500000,770,0.00154
11684,x6x8,500000,695,0.00139
11685,x6x8,500000,14034,0.028068
11686,x6x8,500000,1740,0.00348
11687,x6x8,500000,5413,0.010826
11688,x6x8,500000,487,0.000974
11689,x6x8,500000,3185,0.00637
11690,x6x8,500000,9723,0.019446
11691,x6x8,500000,778,0.001556
11692,x6x8,500000,644,0.001288
11693,x6x8,500000,158,0.000316
11694,x6x8,500000,6202,0.012404
11695,x6x8,500000,1903,0.003806
11696,x6x8,500000,5456,0.010912
11697,x6x8,500000,6822,0.013644
11698,x6x8,500000,75,0.00015
11699,x6x8,500000,62,0.000124
11700,x6x8,500000,1834,0.003668
11701,x6x8,500000,27,5.4e-05
11702,x6x8,500000,3733,0.007466
11703,x6x8,500000,1275,0.00255
11704,x6x8,500000,14092,0.028184
11705,x6x8,500000,112,0.000224
11706,x6x8,500000,7034,0.014068
11707,x6x8,500000,23329,0.046658
11708,x6x8,500000,1572,0.003144
11709,x6x8,500000,755,0.00151
11710,x6x8,500000,390,0.00078
11711,x6x8,500000,977,0.001954
11712,x6x8,500000,1856,0.003712
11713,x6x8,500000,3792,0.007584
11714,x6x8,500000,10163,0.020326
11715,x6x8,500000,3143,0.006286
11716,x6x8,500000,3879,0.007758
11717,x6x8,500000,14082,0.028164
11718,x6x8,500000,3769,0.007538
11719,x6x8,500000,168,0.000336
11720,x6x8,500000,6808,0.013616
11721,x6x8,500000,732,0.001464
11722,x6x8,500000,5398,0.010796
11723,x6x8,500000,7311,0.014622
11724,x6x8,500000,10818,0.021636
11725,x6x8,500000,344,0.000688
11726,x6x8,500000,2970,0.00594
11727,x6x8,500000,1290,0.00258
11728,x6x8,500000,8654,0.017308
11729,x6x8,500000,119,0.000238
11730,x6x8,500000,19644,0.039288
11731,x6x8,500000,5306,0.010612
11732,x6x8,500000,12499,0.024998
11733,x6x8,500000,208,0.000416
11734,x6x8,500000,721,0.001442
11735,x6x8,500000,73,0.000146
11736,x6x8,500000,4865,0.00973
11737,x6x8,500000,3202,0.006404
11738,x6x8,500000,6844,0.013688
11739,x6x8,500000,5253,0.010506
11740,x6x8,500000,15102,0.030204
11741,x6x8,500000,2,4e-06
11742,x6x8,500000,7,1.4e-05
11743,x6x8,500000,4928,0.009856
11744,x6x8,500000,7873,0.015746
11745,x6x8,500000,9193,0.018386
11746,x6x8,500000,10256,0.020512
11747,x6x8,500000,7156,0.014312
11748,x6x8,500000,3157,0.006314
11749,x6x8,500000,19956,0.039912
11750,x6x8,500000,3895,0.00779
11751,x6x8,500000,2011,0.004022
11752,x6x8,500000,2900,0.0058
11753,x6x8,500000,1330,0.00266
11754,x6x8,500000,3994,0.007988
11755,x6x8,500000,602,0.001204
11756,x6x8,500000,2051,0.004102
11757,x6x8,500000,5105,0.01021
11758,x6x8,500000,5491,0.010982
11759,x6x8,500000,64,0.000128
11760,x6x8,500000,3426,0.006852
11761,x6x8,500000,934,0.001868
11762,x6x8,500000,10647,0.021294
11763,x6x8,500000,6083,0.012166
11764,x6x8,500000,2077,0.004154
11765,x6x8,500000,292,0.000584
11766,x6x8,500000,2929,0.005858
11767,x6x8,500000,6231,0.012462
11768,x6x8,500000,611,0.001222
11769,x6x8,500000,7140,0.01428
11770,x6x8,500000,5499,0.010998
11771,x6x8,500000,5388,0.010776
11772,x6x8,500000,352,0.000704
11773,x6x8,500000,12494,0.024988
11774,x6x8,500000,1989,0.003978
11775,x6x8,500000,909,0.001818
11776,x6x8,500000,480,0.00096
11777,x6x8,500000,15352,0.030704
11778,x6x8,500000,1005,0.00201
11779,x6x8,500000,1251,0.002502
11780,x6x8,500000,790,0.00158
11781,x6x8,500000,1023,0.002046
11782,x6x8,500000,1294,0.002588
11783,x6x8,500000,7992,0.015984
11784,x6x8,500000,6639,0.013278
11785,x6x8,500000,694,0.001388
11786,x6x8,500000,977,0.001954
11787,x6x8,500000,4161,0.008322
11788,x6x8,500000,2430,0.00486
11789,x6x8,500000,942,0.001884
11790,x6x8,500000,2748,0.005496
11791,x6x8,500000,8625,0.01725
11792,x6x8,500000,9,1.8e-05
11793,x6x8,500000,127,0.000254
11794,x6x8,500000,7894,0.015788
11795,x6x8,500000,5765,0.01153
11796,x6x8,500000,4,8e-06
11797,x6x8,500000,2182,0.004364
11798,x6x8,500000,1815,0.00363
11799,x6x8,500000,376,0.000752
11800,x6x8,500000,7669,0.015338
11801,x6x8,500000,455,0.00091
11802,x6x8,500000,3557,0.007114
11803,x6x8,500000,2693,0.005386
11804,x6x8,500000,7360,0.01472
11805,x6x8,500000,6,1.2e-05
11806,x6x8,500000,2530,0.00506
11807,x6x8,500000,4604,0.009208
11808,x6x8,500000,8769,0.017538
11809,x6x8,500000,2749,0.005498
11810,x6x8,500000,151,0.000302
11811,x6x8,500000,5106,0.010212
11812,x6x8,500000,118,0.000236
11813,x6x8,500000,6604,0.013208
11814,x6x8,500000,722,0.001444
11815,x6x8,500000,2586,0.005172
11816,x6x8,500000,0,0.0
11817,x6x8,500000,7018,0.014036
11818,x6x8,500000,14404,0.028808
11819,x6x8,500000,2218,0.004436
11820,x6x8,500000,5726,0.011452
11821,x6x8,500000,4569,0.009138
11822,x6x8,500000,10437,0.020874
11823,x6x8,500000,10878,0.021756
11824,x6x8,500000,10800,0.0216
11825,x6x8,500000,3427,0.006854
11826,x6x8,500000,6282,0.012564
11827,x6x8,500000,2076,0.004152
11828,x6x8,500000,12875,0.02575
11829,x6x8,500000,2059,0.004118
11830,x6x8,500000,2649,0.005298
11831,x6x8,500000,3510,0.00702
11832,x6x8,500000,354,0.000708
11833,x6x8,500000,1127,0.002254
11834,x6x8,500000,126,0.000252
11835,x6x8,500000,680,0.00136
11836,x6x8,500000,962,0.001924
11837,x6x8,500000,9473,0.018946
11838,x6x8,500000,9054,0.018108
11839,x6x8,500000,165,0.00033
11840,x6x8,500000,2186,0.004372
11841,x6x8,500000,5022,0.010044
11842,x6x8,500000,8432,0.016864
11843,x6x8,500000,3205,0.00641
11844,x6x8,500000,12524,0.025048
11845,x6x8,500000,14844,0.029688
11846,x6x8,500000,1551,0.003102
11847,x6x8,500000,4797,0.009594
11848,x6x8,500000,591,0.001182
11849,x6x8,500000,791,0.001582
11850,x6x8,500000,39,7.8e-05
11851,x6x8,500000,4094,0.008188
11852,x6x8,500000,4927,0.009854
11853,x6x8,500000,3176,0.006352
11854,x6x8,500000,923,0.001846
11855,x6x8,500000,3224,0.006448
11856,x6x8,500000,3026,0.006052
11857,x6x8,500000,10460,0.02092
11858,x6x8,500000,8689,0.017378
11859,x6x8,500000,1619,0.003238
11860,x6x8,500000,7590,0.01518
11861,x6x8,500000,1790,0.00358
11862,x6x8,500000,3056,0.006112
11863,x6x8,500000,6025,0.01205
11864,x6x8,500000,2147,0.004294
11865,x6x8,500000,6169,0.012338
11866,x6x8,500000,19132,0.038264
11867,x6x8,500000,3749,0.007498
11868,x6x8,500000,1382,0.002764
11869,x6x8,500000,4439,0.008878
11870,x6x8,500000,1711,0.003422
11871,x6x8,500000,3018,0.006036
11872,x6x8,500000,164,0.000328
11873,x6x8,500000,2099,0.004198
11874,x6x8,500000,1134,0.002268
11875,x6x8,500000,10327,0.020654
11876,x6x8,500000,15797,0.031594
11877,x6x8,500000,29,5.8e-05
11878,x6x8,500000,1576,0.003152
11879,x6x8,500000,14184,0.028368
11880,x6x8,500000,2212,0.004424
11881,x6x8,500000,18933,0.037866
11882,x6x8,500000,5477,0.010954
11883,x6x8,500000,3,6e-06
