query_id,group,row_count,hit_count,selectivity
11838,x1x4,500000,614,0.001228
11839,x1x4,500000,123,0.000246
11840,x1x4,500000,0,0.0
11841,x1x4,500000,1503,0.003006
11842,x1x4,500000,1,2e-06
11843,x1x4,500000,0,0.0
11844,x1x4,500000,6,1.2e-05
11845,x1x4,500000,35,7e-05
11846,x1x4,500000,0,0.0
11847,x1x4,500000,16,3.2e-05
11848,x1x4,500000,171,0.000342
11849,x1x4,500000,3253,0.006506
11850,x1x4,500000,276,0.000552
11851,x1x4,500000,14,2.8e-05
11852,x1x4,500000,0,0.0
11853,x1x4,500000,0,0.0
11854,x1x4,500000,5,1e-05
11855,x1x4,500000,52,0.000104
11856,x1x4,500000,1900,0.0038
11857,x1x4,500000,3415,0.00683
11858,x1x4,500000,9,1.8e-05
11859,x1x4,500000,20,4e-05
11860,x1x4,500000,73,0.000146
11861,x1x4,500000,712,0.001424
11862,x1x4,500000,0,0.0
11863,x1x4,500000,172,0.000344
11864,x1x4,500000,18,3.6e-05
11865,x1x4,500000,840,0.00168
11866,x1x4,500000,0,0.0
11867,x1x4,500000,7,1.4e-05
11868,x1x4,500000,83,0.000166
11869,x1x4,500000,390,0.00078
11870,x1x4,500000,1,2e-06
11871,x1x4,500000,558,0.001116
11872,x1x4,500000,3262,0.006524
11873,x1x4,500000,512,0.001024
11874,x1x4,500000,28,5.6e-05
11875,x1x4,500000,1,2e-06
11876,x1x4,500000,0,0.0
11877,x1x4,500000,3173,0.006346
11878,x1x4,500000,51,0.000102
11879,x1x4,500000,7,1.4e-05
11880,x1x4,500000,0,0.0
11881,x1x4,500000,1868,0.003736
11882,x1x4,500000,646,0.001292
11883,x1x4,500000,417,0.000834
11884,x1x4,500000,9,1.8e-05
11885,x1x4,500000,113,0.000226
11886,x1x4,500000,2265,0.00453
11887,x1x4,500000,0,0.0
11888,x1x4,500000,3,6e-06
11889,x1x4,500000,244,0.000488
11890,x1x4,500000,4762,0.009524
11891,x1x4,500000,8,1.6e-05
11892,x1x4,500000,0,0.0
11893,x1x4,500000,0,0.0
11894,x1x4,500000,43,8.6e-05
11895,x1x4,500000,29,5.8e-05
11896,x1x4,500000,0,0.0
11897,x1x4,500000,130,0.00026
11898,x1x4,500000,5,1e-05
11899,x1x4,500000,248,0.000496
11900,x1x4,500000,1027,0.002054
11901,x1x4,500000,0,0.0
11902,x1x4,500000,0,0.0
11903,x1x4,500000,2084,0.004168
11904,x1x4,500000,115,0.00023
11905,x1x4,500000,43,8.6e-05
11906,x1x4,500000,27,5.4e-05
11907,x1x4,500000,0,0.0
11908,x1x4,500000,1205,0.00241
11909,x1x4,500000,1,2e-06
11910,x1x4,500000,1,2e-06
11911,x1x4,500000,3825,0.00765
11912,x1x4,500000,10960,0.02192
11913,x1x4,500000,1,2e-06
11914,x1x4,500000,4,8e-06
11915,x1x4,500000,86,0.000172
11916,x1x4,500000,0,0.0
11917,x1x4,500000,9,1.8e-05
11918,x1x4,500000,1,2e-06
11919,x1x4,500000,16,3.2e-05
11920,x1x4,500000,3979,0.007958
11921,x1x4,500000,0,0.0
11922,x1x4,500000,3,6e-06
11923,x1x4,500000,947,0.001894
11924,x1x4,500000,70,0.00014
11925,x1x4,500000,74,0.000148
11926,x1x4,500000,2,4e-06
11927,x1x4,500000,164,0.000328
11928,x1x4,500000,608,0.001216
11929,x1x4,500000,2632,0.005264
11930,x1x4,500000,19,3.8e-05
11931,x1x4,500000,20,4e-05
11932,x1x4,500000,0,0.0
11933,x1x4,500000,0,0.0
11934,x1x4,500000,4,8e-06
11935,x1x4,500000,4714,0.009428
11936,x1x4,500000,0,0.0
11937,x1x4,500000,3,6e-06
11938,x1x4,500000,3,6e-06
11939,x1x4,500000,226,0.000452
11940,x1x4,500000,1731,0.003462
11941,x1x4,500000,117,0.000234
11942,x1x4,500000,6977,0.013954
11943,x1x4,500000,37,7.4e-05
11944,x1x4,500000,0,0.0
11945,x1x4,500000,5,1e-05
11946,x1x4,500000,216,0.000432
11947,x1x4,500000,0,0.0
11948,x1x4,500000,84,0.000168
11949,x1x4,500000,2108,0.004216
11950,x1x4,500000,242,0.000484
11951,x1x4,500000,92,0.000184
11952,x1x4,500000,0,0.0
11953,x1x4,500000,400,0.0008
11954,x1x4,500000,10428,0.020856
11955,x1x4,500000,0,0.0
11956,x1x4,500000,6788,0.013576
11957,x1x4,500000,54,0.000108
11958,x1x4,500000,24233,0.048466
11959,x1x4,500000,38,7.6e-05
11960,x1x4,500000,228,0.000456
11961,x1x4,500000,1215,0.00243
11962,x1x4,500000,0,0.0
11963,x1x4,500000,1761,0.003522
11964,x1x4,500000,881,0.001762
11965,x1x4,500000,407,0.000814
11966,x1x4,500000,1425,0.00285
11967,x1x4,500000,1,2e-06
11968,x1x4,500000,17,3.4e-05
11969,x1x4,500000,1816,0.003632
11970,x1x4,500000,0,0.0
11971,x1x4,500000,46,9.2e-05
11972,x1x4,500000,1413,0.002826
11973,x1x4,500000,1820,0.00364
11974,x1x4,500000,18,3.6e-05
11975,x1x4,500000,1345,0.00269
11976,x1x4,500000,429,0.000858
11977,x1x4,500000,410,0.00082
11978,x1x4,500000,294,0.000588
11979,x1x4,500000,4,8e-06
11980,x1x4,500000,13743,0.027486
11981,x1x4,500000,0,0.0
11982,x1x4,500000,13,2.6e-05
11983,x1x4,500000,1535,0.00307
11984,x1x4,500000,3,6e-06
11985,x1x4,500000,1,2e-06
11986,x1x4,500000,0,0.0
11987,x1x4,500000,1331,0.002662
11988,x1x4,500000,5,1e-05
11989,x1x4,500000,7405,0.01481
11990,x1x4,500000,3,6e-06
11991,x1x4,500000,1,2e-06
11992,x1x4,500000,1425,0.00285
11993,x1x4,500000,1013,0.002026
11994,x1x4,500000,1,2e-06
11995,x1x4,500000,0,0.0
11996,x1x4,500000,0,0.0
11997,x1x4,500000,1691,0.003382
11998,x1x4,500000,18,3.6e-05
11999,x1x4,500000,42112,0.084224
12000,x1x4,500000,0,0.0
12001,x1x4,500000,8,1.6e-05
12002,x1x4,500000,19,3.8e-05
12003,x1x4,500000,183,0.000366
12004,x1x4,500000,0,0.0
12005,x1x4,500000,761,0.001522
12006,x1x4,500000,1195,0.00239
12007,x1x4,500000,0,0.0
12008,x1x4,500000,0,0.0
12009,x1x4,500000,151,0.000302
12010,x1x4,500000,4518,0.009036
12011,x1x4,500000,3610,0.00722
12012,x1x4,500000,603,0.001206
12013,x1x4,500000,896,0.001792
12014,x1x4,500000,362,0.000724
12015,x1x4,500000,18,3.6e-05
12016,x1x4,500000,7,1.4e-05
12017,x1x4,500000,2300,0.0046
12018,x1x4,500000,233,0.000466
12019,x1x4,500000,4,8e-06
12020,x1x4,500000,156,0.000312
12021,x1x4,500000,24805,0.04961
12022,x1x4,500000,5708,0.011416
12023,x1x4,500000,1304,0.002608
12024,x1x4,500000,135,0.00027
12025,x1x4,500000,11,2.2e-05
12026,x1x4,500000,3,6e-06
12027,x1x4,500000,8,1.6e-05
12028,x1x4,500000,2,4e-06
12029,x1x4,500000,0,0.0
12030,x1x4,500000,5,1e-05
12031,x1x4,500000,0,0.0
12032,x1x4,500000,119,0.000238
12033,x1x4,500000,1916,0.003832
12034,x1x4,500000,1,2e-06
12035,x1x4,500000,6927,0.013854
12036,x1x4,500000,205,0.00041
12037,x1x4,500000,2856,0.005712
12038,x1x4,500000,12,2.4e-05
12039,x1x4,500000,0,0.0
12040,x1x4,500000,331,0.000662
12041,x1x4,500000,31,6.2e-05
12042,x1x4,500000,277,0.000554
12043,x1x4,500000,0,0.0
12044,x1x4,500000,0,0.0
12045,x1x4,500000,181,0.000362
12046,x1x4,500000,152,0.000304
12047,x1x4,500000,86,0.000172
12048,x1x4,500000,7,1.4e-05
12049,x1x4,500000,0,0.0
12050,x1x4,500000,385,0.00077
12051,x1x4,500000,862,0.001724
12052,x1x4,500000,241,0.000482
12053,x1x4,500000,26,5.2e-05
12054,x1x4,500000,0,0.0
12055,x1x4,500000,554,0.001108
12056,x1x4,500000,9,1.8e-05
12057,x1x4,500000,16,3.2e-05
12058,x1x4,500000,307,0.000614
12059,x1x4,500000,2339,0.004678
12060,x1x4,500000,0,0.0
12061,x1x4,500000,3,6e-06
12062,x1x4,500000,1459,0.002918
12063,x1x4,500000,6792,0.013584
12064,x1x4,500000,0,0.0
12065,x1x4,500000,120,0.00024
12066,x1x4,500000,1530,0.00306
12067,x1x4,500000,1,2e-06
12068,x1x4,500000,1713,0.003426
12069,x1x4,500000,214,0.000428
12070,x1x4,500000,111,0.000222
12071,x1x4,500000,546,0.001092
12072,x1x4,500000,0,0.0
12073,x1x4,500000,0,0.0
12074,x1x4,500000,0,0.0
12075,x1x4,500000,31,6.2e-05
12076,x1x4,500000,6,1.2e-05
12077,x1x4,500000,1,2e-06
12078,x1x4,500000,1674,0.003348
12079,x1x4,500000,3128,0.006256
12080,x1x4,500000,210,0.00042
12081,x1x4,500000,5,1e-05
12082,x1x4,500000,407,0.000814
12083,x1x4,500000,6,1.2e-05
12084,x1x4,500000,0,0.0
12085,x1x4,500000,0,0.0
12086,x1x4,500000,80,0.00016
12087,x1x4,500000,1459,0.002918
12088,x1x4,500000,3,6e-06
12089,x1x4,500000,65,0.00013
12090,x1x4,500000,19,3.8e-05
12091,x1x4,500000,34,6.8e-05
12092,x1x4,500000,4376,0.008752
12093,x1x4,500000,515,0.00103
12094,x1x4,500000,197,0.000394
12095,x1x4,500000,0,0.0
12096,x1x4,500000,0,0.0
12097,x1x4,500000,1274,0.002548
12098,x1x4,500000,0,0.0
12099,x1x4,500000,74,0.000148
12100,x1x4,500000,94,0.000188
12101,x1x4,500000,0,0.0
12102,x1x4,500000,1664,0.003328
12103,x1x4,500000,101,0.000202
12104,x1x4,500000,2,4e-06
12105,x1x4,500000,5,1e-05
12106,x1x4,500000,8,1.6e-05
12107,x1x4,500000,2,4e-06
12108,x1x4,500000,53,0.000106
12109,x1x4,500000,14,2.8e-05
12110,x1x4,500000,8,1.6e-05
12111,x1x4,500000,0,0.0
12112,x1x4,500000,28,5.6e-05
12113,x1x4,500000,85,0.00017
12114,x1x4,500000,4,8e-06
12115,x1x4,500000,0,0.0
12116,x1x4,500000,40,8e-05
12117,x1x4,500000,6,1.2e-05
12118,x1x4,500000,5,1e-05
12119,x1x4,500000,0,0.0
12120,x1x4,500000,121,0.000242
12121,x1x4,500000,3196,0.006392
12122,x1x4,500000,0,0.0
12123,x1x4,500000,2,4e-06
12124,x1x4,500000,1,2e-06
12125,x1x4,500000,2952,0.005904
12126,x1x4,500000,262,0.000524
12127,x1x4,500000,1019,0.002038
12128,x1x4,500000,2,4e-06
12129,x1x4,500000,82,0.000164
12130,x1x4,500000,0,0.0
12131,x1x4,500000,863,0.001726
12132,x1x4,500000,31,6.2e-05
12133,x1x4,500000,4,8e-06
12134,x1x4,500000,0,0.0
12135,x1x4,500000,485,0.00097
12136,x1x4,500000,1,2e-06
12137,x1x4,500000,0,0.0
12138,x1x4,500000,302,0.000604
12139,x1x4,500000,638,0.001276
12140,x1x4,500000,3,6e-06
12141,x1x4,500000,0,0.0
12142,x1x4,500000,17,3.4e-05
12143,x1x4,500000,13,2.6e-05
12144,x1x4,500000,5,1e-05
12145,x1x4,500000,1141,0.002282
12146,x1x4,500000,93,0.000186
12147,x1x4,500000,72,0.000144
12148,x1x4,500000,572,0.001144
12149,x1x4,500000,1786,0.003572
12150,x1x4,500000,39,7.8e-05
12151,x1x4,500000,327,0.000654
12152,x1x4,500000,2,4e-06
12153,x1x4,500000,89,0.000178
12154,x1x4,500000,1822,0.003644
12155,x1x4,500000,2,4e-06
12156,x1x4,500000,0,0.0
12157,x1x4,500000,227,0.000454
12158,x1x4,500000,0,0.0
12159,x1x4,500000,20,4e-05
12160,x1x4,500000,550,0.0011
12161,x1x4,500000,0,0.0
12162,x1x4,500000,1730,0.00346
12163,x1x4,500000,0,0.0
12164,x1x4,500000,12,2.4e-05
12165,x1x4,500000,0,0.0
12166,x1x4,500000,146,0.000292
12167,x1x4,500000,0,0.0
12168,x1x4,500000,535,0.00107
12169,x1x4,500000,1,2e-06
12170,x1x4,500000,568,0.001136
12171,x1x4,500000,708,0.001416
12172,x1x4,500000,0,0.0
12173,x1x4,500000,776,0.001552
12174,x1x4,500000,0,0.0
12175,x1x4,500000,858,0.001716
12176,x1x4,500000,1989,0.003978
12177,x1x4,500000,61,0.000122
12178,x1x4,500000,84,0.000168
12179,x1x4,500000,189,0.000378
12180,x1x4,500000,3,6e-06
12181,x1x4,500000,156,0.000312
12182,x1x4,500000,42,8.4e-05
12183,x1x4,500000,958,0.001916
12184,x1x4,500000,5,1e-05
12185,x1x4,500000,2,4e-06
12186,x1x4,500000,1,2e-06
12187,x1x4,500000,33,6.6e-05
12188,x1x4,500000,327,0.000654
12189,x1x4,500000,8434,0.016868
12190,x1x4,500000,0,0.0
12191,x1x4,500000,2589,0.005178
12192,x1x4,500000,4,8e-06
12193,x1x4,500000,1264,0.002528
12194,x1x4,500000,0,0.0
12195,x1x4,500000,0,0.0
12196,x1x4,500000,1,2e-06
12197,x1x4,500000,43,8.6e-05
12198,x1x4,500000,5649,0.011298
12199,x1x4,500000,76,0.000152
12200,x1x4,500000,719,0.001438
12201,x1x4,500000,2783,0.005566
12202,x1x4,500000,484,0.000968
12203,x1x4,500000,40,8e-05
12204,x1x4,500000,21,4.2e-05
12205,x1x4,500000,3,6e-06
12206,x1x4,500000,41,8.2e-05
12207,x1x4,500000,0,0.0
12208,x1x4,500000,2,4e-06
12209,x1x4,500000,42,8.4e-05
12210,x1x4,500000,9,1.8e-05
12211,x1x4,500000,1,2e-06
12212,x1x4,500000,0,0.0
12213,x1x4,500000,997,0.001994
12214,x1x4,500000,12,2.4e-05
12215,x1x4,500000,465,0.00093
12216,x1x4,500000,17,3.4e-05
12217,x1x4,500000,8044,0.016088
12218,x1x4,500000,0,0.0
12219,x1x4,500000,1380,0.00276
12220,x1x4,500000,0,0.0
12221,x1x4,500000,16,3.2e-05
12222,x1x4,500000,5,1e-05
12223,x1x4,500000,51,0.000102
12224,x1x4,500000,3163,0.006326
12225,x1x4,500000,2,4e-06
12226,x1x4,500000,122,0.000244
12227,x1x4,500000,235,0.00047
12228,x1x4,500000,2725,0.00545
12229,x1x4,500000,580,0.00116
12230,x1x4,500000,0,0.0
12231,x1x4,500000,5,1e-05
12232,x1x4,500000,2318,0.004636
12233,x1x4,500000,66,0.000132
12234,x1x4,500000,53,0.000106
12235,x1x4,500000,31,6.2e-05
12236,x1x4,500000,0,0.0
12237,x1x4,500000,49,9.8e-05
12238,x1x4,500000,206,0.000412
12239,x1x4,500000,136,0.000272
12240,x1x4,500000,1,2e-06
12241,x1x4,500000,192,0.000384
12242,x1x4,500000,722,0.001444
12243,x1x4,500000,6,1.2e-05
12244,x1x4,500000,0,0.0
12245,x1x4,500000,1,2e-06
12246,x1x4,500000,9,1.8e-05
12247,x1x4,500000,15,3e-05
12248,x1x4,500000,411,0.000822
12249,x1x4,500000,33,6.6e-05
12250,x1x4,500000,12,2.4e-05
12251,x1x4,500000,1852,0.003704
12252,x1x4,500000,3,6e-06
12253,x1x4,500000,0,0.0
12254,x1x4,500000,0,0.0
12255,x1x4,500000,10446,0.020892
12256,x1x4,500000,99,0.000198
12257,x1x4,500000,2,4e-06
12258,x1x4,500000,33,6.6e-05
12259,x1x4,500000,0,0.0
12260,x1x4,500000,0,0.0
12261,x1x4,500000,9629,0.019258
12262,x1x4,500000,118,0.000236
12263,x1x4,500000,15,3e-05
12264,x1x4,500000,28,5.6e-05
12265,x1x4,500000,884,0.001768
12266,x1x4,500000,0,0.0
12267,x1x4,500000,104,0.000208
12268,x1x4,500000,0,0.0
12269,x1x4,500000,8,1.6e-05
12270,x1x4,500000,0,0.0
12271,x1x4,500000,259,0.000518
12272,x1x4,500000,1,2e-06
12273,x1x4,500000,0,0.0
12274,x1x4,500000,6017,0.012034
12275,x1x4,500000,0,0.0
12276,x1x4,500000,406,0.000812
12277,x1x4,500000,25,5e-05
12278,x1x4,500000,105,0.00021
12279,x1x4,500000,202,0.000404
12280,x1x4,500000,22,4.4e-05
12281,x1x4,500000,554,0.001108
12282,x1x4,500000,30,6e-05
12283,x1x4,500000,4,8e-06
12284,x1x4,500000,4,8e-06
12285,x1x4,500000,9920,0.01984
12286,x1x4,500000,0,0.0
12287,x1x4,500000,104,0.000208
12288,x1x4,500000,70,0.00014
12289,x1x4,500000,3,6e-06
12290,x1x4,500000,2850,0.0057
12291,x1x4,500000,28,5.6e-05
12292,x1x4,500000,29,5.8e-05
12293,x1x4,500000,0,0.0
12294,x1x4,500000,755,0.00151
12295,x1x4,500000,4,8e-06
12296,x1x4,500000,389,0.000778
12297,x1x4,500000,17,3.4e-05
12298,x1x4,500000,0,0.0
12299,x1x4,500000,17975,0.03595
12300,x1x4,500000,1,2e-06
12301,x1x4,500000,8,1.6e-05
12302,x1x4,500000,0,0.0
12303,x1x4,500000,0,0.0
12304,x1x4,500000,6,1.2e-05
12305,x1x4,500000,606,0.001212
12306,x1x4,500000,6,1.2e-05
12307,x1x4,500000,15,3e-05
12308,x1x4,500000,258,0.000516
12309,x1x4,500000,731,0.001462
12310,x1x4,500000,3,6e-06
12311,x1x4,500000,71,0.000142
12312,x1x4,500000,236,0.000472
12313,x1x4,500000,714,0.001428
12314,x1x4,500000,14,2.8e-05
12315,x1x4,500000,1613,0.003226
12316,x1x4,500000,6,1.2e-05
12317,x1x4,500000,575,0.00115
12318,x1x4,500000,6,1.2e-05
12319,x1x4,500000,29,5.8e-05
12320,x1x4,500000,400,0.0008
12321,x1x4,500000,0,0.0
12322,x1x4,500000,7,1.4e-05
12323,x1x4,500000,0,0.0
12324,x1x4,500000,37,7.4e-05
12325,x1x4,500000,362,0.000724
12326,x1x4,500000,5741,0.011482
12327,x1x4,500000,0,0.0
12328,x1x4,500000,38,7.6e-05
12329,x1x4,500000,0,0.0
12330,x1x4,500000,87,0.000174
12331,x1x4,500000,764,0.001528
12332,x1x4,500000,0,0.0
12333,x1x4,500000,106,0.000212
12334,x1x4,500000,38777,0.077554
12335,x1x4,500000,176,0.000352
12336,x1x4,500000,13,2.6e-05
12337,x1x4,500000,640,0.00128
12338,x1x4,500000,3,6e-06
12339,x1x4,500000,0,0.0
12340,x1x4,500000,0,0.0
12341,x1x4,500000,727,0.001454
12342,x1x4,500000,4,8e-06
12343,x1x4,500000,758,0.001516
12344,x1x4,500000,166,0.000332
12345,x1x4,500000,3,6e-06
12346,x1x4,500000,0,0.0
12347,x1x4,500000,280,0.00056
12348,x1x4,500000,0,0.0
12349,x1x4,500000,163,0.000326
12350,x1x4,500000,5,1e-05
12351,x1x4,500000,196,0.000392
12352,x1x4,500000,406,0.000812
12353,x1x4,500000,698,0.001396
12354,x1x4,500000,592,0.001184
12355,x1x4,500000,3894,0.007788
12356,x1x4,500000,9,1.8e-05
12357,x1x4,500000,38,7.6e-05
12358,x1x4,500000,3743,0.007486
12359,x1x4,500000,8,1.6e-05
12360,x1x4,500000,1,2e-06
12361,x1x4,500000,51,0.000102
12362,x1x4,500000,13,2.6e-05
12363,x1x4,500000,6,1.2e-05
12364,x1x4,500000,2,4e-06
12365,x1x4,500000,7,1.4e-05
12366,x1x4,500000,5,1e-05
12367,x1x4,500000,362,0.000724
12368,x1x4,500000,29,5.8e-05
12369,x1x4,500000,10,2e-05
12370,x1x4,500000,74,0.000148
12371,x1x4,500000,895,0.00179
12372,x1x4,500000,55,0.00011
12373,x1x4,500000,112,0.000224
12374,x1x4,500000,0,0.0
12375,x1x4,500000,0,0.0
12376,x1x4,500000,4,8e-06
12377,x1x4,500000,2998,0.005996
12378,x1x4,500000,191,0.000382
12379,x1x4,500000,5,1e-05
12380,x1x4,500000,10,2e-05
12381,x1x4,500000,5514,0.011028
12382,x1x4,500000,2,4e-06
12383,x1x4,500000,46,9.2e-05
12384,x1x4,500000,0,0.0
12385,x1x4,500000,4067,0.008134
12386,x1x4,500000,0,0.0
12387,x1x4,500000,0,0.0
12388,x1x4,500000,0,0.0
12389,x1x4,500000,8,1.6e-05
12390,x1x4,500000,418,0.000836
12391,x1x4,500000,1530,0.00306
12392,x1x4,500000,4040,0.00808
12393,x1x4,500000,1215,0.00243
12394,x1x4,500000,2387,0.004774
12395,x1x4,500000,4,8e-06
12396,x1x4,500000,800,0.0016
12397,x1x4,500000,0,0.0
12398,x1x4,500000,12,2.4e-05
12399,x1x4,500000,135,0.00027
12400,x1x4,500000,1981,0.003962
12401,x1x4,500000,0,0.0
12402,x1x4,500000,135,0.00027
12403,x1x4,500000,788,0.001576
12404,x1x4,500000,1486,0.002972
12405,x1x4,500000,49,9.8e-05
12406,x1x4,500000,18300,0.0366
12407,x1x4,500000,5,1e-05
12408,x1x4,500000,1977,0.003954
12409,x1x4,500000,0,0.0
12410,x1x4,500000,8,1.6e-05
12411,x1x4,500000,25,5e-05
12412,x1x4,500000,30,6e-05
12413,x1x4,500000,266,0.000532
12414,x1x4,500000,0,0.0
12415,x1x4,500000,8,1.6e-05
12416,x1x4,500000,249,0.000498
12417,x1x4,500000,253,0.000506
12418,x1x4,500000,0,0.0
12419,x1x4,500000,273,0.000546
12420,x1x4,500000,6,1.2e-05
12421,x1x4,500000,24,4.8e-05
12422,x1x4,500000,298,0.000596
12423,x1x4,500000,71,0.000142
12424,x1x4,500000,151,0.000302
12425,x1x4,500000,5543,0.011086
12426,x1x4,500000,129,0.000258
12427,x1x4,500000,1,2e-06
12428,x1x4,500000,414,0.000828
12429,x1x4,500000,92,0.000184
12430,x1x4,500000,0,0.0
12431,x1x4,500000,3,6e-06
12432,x1x4,500000,0,0.0
12433,x1x4,500000,1,2e-06
12434,x1x4,500000,378,0.000756
12435,x1x4,500000,0,0.0
12436,x1x4,500000,3,6e-06
12437,x1x4,500000,79,0.000158
12438,x1x4,500000,2,4e-06
12439,x1x4,500000,1016,0.002032
12440,x1x4,500000,1,2e-06
12441,x1x4,500000,799,0.001598
12442,x1x4,500000,17,3.4e-05
12443,x1x4,500000,2133,0.004266
12444,x1x4,500000,1,2e-06
12445,x1x4,500000,1140,0.00228
12446,x1x4,500000,0,0.0
12447,x1x4,500000,538,0.001076
12448,x1x4,500000,4,8e-06
12449,x1x4,500000,4208,0.008416
12450,x1x4,500000,6393,0.012786
12451,x1x4,500000,312,0.000624
12452,x1x4,500000,4368,0.008736
12453,x1x4,500000,4,8e-06
12454,x1x4,500000,10817,0.021634
12455,x1x4,500000,605,0.00121
12456,x1x4,500000,5060,0.01012
12457,x1x4,500000,2,4e-06
12458,x1x4,500000,7604,0.015208
12459,x1x4,500000,4393,0.008786
12460,x1x4,500000,0,0.0
12461,x1x4,500000,135,0.00027
12462,x1x4,500000,371,0.000742
12463,x1x4,500000,0,0.0
12464,x1x4,500000,2669,0.005338
12465,x1x4,500000,433,0.000866
12466,x1x4,500000,26,5.2e-05
12467,x1x4,500000,0,0.0
12468,x1x4,500000,130,0.00026
12469,x1x4,500000,1,2e-06
12470,x1x4,500000,0,0.0
12471,x1x4,500000,419,0.000838
12472,x1x4,500000,183,0.000366
12473,x1x4,500000,97,0.000194
12474,x1x4,500000,32,6.4e-05
12475,x1x4,500000,2578,0.005156
12476,x1x4,500000,23,4.6e-05
12477,x1x4,500000,8,1.6e-05
12478,x1x4,500000,11,2.2e-05
12479,x1x4,500000,128,0.000256
12480,x1x4,500000,3,6e-06
12481,x1x4,500000,13,2.6e-05
12482,x1x4,500000,492,0.000984
12483,x1x4,500000,1246,0.002492
12484,x1x4,500000,7,1.4e-05
12485,x1x4,500000,1006,0.002012
12486,x1x4,500000,300,0.0006
12487,x1x4,500000,280,0.00056
12488,x1x4,500000,0,0.0
12489,x1x4,500000,0,0.0
12490,x1x4,500000,6315,0.01263
12491,x1x4,500000,0,0.0
12492,x1x4,500000,1,2e-06
12493,x1x4,500000,2,4e-06
12494,x1x4,500000,308,0.000616
12495,x1x4,500000,2,4e-06
12496,x1x4,500000,332,0.000664
12497,x1x4,500000,78,0.000156
12498,x1x4,500000,394,0.000788
12499,x1x4,500000,6,1.2e-05
12500,x1x4,500000,2,4e-06
12501,x1x4,500000,7,1.4e-05
12502,x1x4,500000,27,5.4e-05
12503,x1x4,500000,0,0.0
12504,x1x4,500000,39,7.8e-05
12505,x1x4,500000,19,3.8e-05
12506,x1x4,500000,66,0.000132
12507,x1x4,500000,0,0.0
12508,x1x4,500000,0,0.0
12509,x1x4,500000,238,0.000476
12510,x1x4,500000,893,0.001786
12511,x1x4,500000,1,2e-06
12512,x1x4,500000,507,0.001014
12513,x1x4,500000,0,0.0
12514,x1x4,500000,1595,0.00319
12515,x1x4,500000,0,0.0
12516,x1x4,500000,8,1.6e-05
12517,x1x4,500000,7,1.4e-05
12518,x1x4,500000,148,0.000296
12519,x1x4,500000,0,0.0
12520,x1x4,500000,167,0.000334
12521,x1x4,500000,58,0.000116
12522,x1x4,500000,165,0.00033
12523,x1x4,500000,10,2e-05
12524,x1x4,500000,67,0.000134
12525,x1x4,500000,170,0.00034
12526,x1x4,500000,0,0.0
12527,x1x4,500000,90,0.00018
12528,x1x4,500000,0,0.0
12529,x1x4,500000,29,5.8e-05
12530,x1x4,500000,318,0.000636
12531,x1x4,500000,59,0.000118
12532,x1x4,500000,50,0.0001
12533,x1x4,500000,652,0.001304
12534,x1x4,500000,724,0.001448
12535,x1x4,500000,76,0.000152
12536,x1x4,500000,39,7.8e-05
12537,x1x4,500000,40,8e-05
12538,x1x4,500000,0,0.0
12539,x1x4,500000,6,1.2e-05
12540,x1x4,500000,932,0.001864
12541,x1x4,500000,338,0.000676
12542,x1x4,500000,3369,0.006738
12543,x1x4,500000,90,0.00018
12544,x1x4,500000,222,0.000444
12545,x1x4,500000,7,1.4e-05
12546,x1x4,500000,0,0.0
12547,x1x4,500000,10,2e-05
12548,x1x4,500000,986,0.001972
12549,x1x4,500000,58,0.000116
12550,x1x4,500000,114,0.000228
12551,x1x4,500000,357,0.000714
12552,x1x4,500000,20,4e-05
12553,x1x4,500000,66,0.000132
12554,x1x4,500000,0,0.0
12555,x1x4,500000,51,0.000102
12556,x1x4,500000,147,0.000294
12557,x1x4,500000,149,0.000298
12558,x1x4,500000,153,0.000306
12559,x1x4,500000,2,4e-06
12560,x1x4,500000,494,0.000988
12561,x1x4,500000,0,0.0
12562,x1x4,500000,8,1.6e-05
12563,x1x4,500000,42,8.4e-05
12564,x1x4,500000,0,0.0
12565,x1x4,500000,74,0.000148
12566,x1x4,500000,134,0.000268
12567,x1x4,500000,1,2e-06
12568,x1x4,500000,474,0.000948
12569,x1x4,500000,675,0.00135
12570,x1x4,500000,0,0.0
12571,x1x4,500000,5,1e-05
12572,x1x4,500000,4,8e-06
12573,x1x4,500000,30,6e-05
12574,x1x4,500000,15,3e-05
12575,x1x4,500000,0,0.0
12576,x1x4,500000,2,4e-06
12577,x1x4,500000,3402,0.006804
12578,x1x4,500000,92,0.000184
12579,x1x4,500000,7,1.4e-05
12580,x1x4,500000,2272,0.004544
12581,x1x4,500000,4890,0.00978
12582,x1x4,500000,9,1.8e-05
12583,x1x4,500000,4149,0.008298
12584,x1x4,500000,4,8e-06
12585,x1x4,500000,0,0.0
12586,x1x4,500000,453,0.000906
12587,x1x4,500000,519,0.001038
12588,x1x4,500000,1487,0.002974
12589,x1x4,500000,2,4e-06
12590,x1x4,500000,2,4e-06
12591,x1x4,500000,66,0.000132
12592,x1x4,500000,143,0.000286
12593,x1x4,500000,2,4e-06
12594,x1x4,500000,74,0.000148
12595,x1x4,500000,5222,0.010444
12596,x1x4,500000,0,0.0
12597,x1x4,500000,15,3e-05
12598,x1x4,500000,539,0.001078
12599,x1x4,500000,8,1.6e-05
12600,x1x4,500000,0,0.0
